,date,open,high,low,close,adj_close,volume,rtx_4090_popularity,rtx_4080_popularity,rtx_4070_popularity,year,quarter,month,month_name,rtx_4090_popularity_lag_1,rtx_4090_popularity_lag_3,rtx_4090_popularity_lag_7,rtx_4090_popularity_lag_14,rtx_4090_popularity_lag_30,rtx_4080_popularity_lag_1,rtx_4080_popularity_lag_3,rtx_4080_popularity_lag_7,rtx_4080_popularity_lag_14,rtx_4080_popularity_lag_30,rtx_4070_popularity_lag_1,rtx_4070_popularity_lag_3,rtx_4070_popularity_lag_7,rtx_4070_popularity_lag_14,rtx_4070_popularity_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,volume_lag_14,volume_lag_30,returns,returns_3d,returns_7d,returns_14d,returns_30d,is_release_day_rtx_4090,is_release_week_rtx_4090,is_release_month_rtx_4090,is_release_day_rtx_4080,is_release_week_rtx_4080,is_release_month_rtx_4080,is_release_day_rtx_4070,is_release_week_rtx_4070,is_release_month_rtx_4070,days_since_release_rtx_4090,days_since_release_rtx_4080,days_since_release_rtx_4070,release_window_rtx_4090,release_window_rtx_4080,release_window_rtx_4070
51,2022-03-17,24.1200008392334,24.84199905395508,23.9060001373291,24.766000747680664,24.7251033782959,471941000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,671422000.0,385354000.0,557467000.0,528866000.0,543419000.0,0.011022207497244363,0.011022207497244363,0.011022207497244363,0.011022207497244363,0.011022207497244363,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
52,2022-03-18,24.798999786376957,26.569000244140625,24.624000549316406,26.452999114990234,26.409313201904297,730719000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,471941000.0,491996000.0,492742000.0,477319000.0,410178000.0,0.06811740269959099,0.06811740269959099,0.06811740269959099,0.06811740269959099,0.06811740269959099,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
53,2022-03-21,26.506999969482425,27.152000427246094,25.96699905395508,26.733999252319336,26.689849853515625,591727000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,730719000.0,671422000.0,428066000.0,412056000.0,354829000.0,0.010622640939829564,0.010622640939829564,0.010622640939829564,0.010622640939829564,0.010622640939829564,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
54,2022-03-22,26.726999282836918,27.238000869750977,26.07200050354004,26.52400016784668,26.480195999145508,547007000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,591727000.0,471941000.0,367209000.0,389642000.0,376868000.0,-0.007855190475809293,-0.007855190475809293,-0.007855190475809293,-0.007855190475809293,-0.007855190475809293,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
55,2022-03-23,26.125999450683597,26.61199951171875,25.575000762939453,25.63400077819824,25.59166717529297,502120000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,547007000.0,730719000.0,385354000.0,365095000.0,410359000.0,-0.03355446552892627,-0.03355446552892627,-0.03355446552892627,-0.03355446552892627,-0.03355446552892627,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
56,2022-03-24,26.166000366210938,28.31999969482422,25.90699958801269,28.149999618530277,28.10351181030273,877379000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,502120000.0,591727000.0,491996000.0,431415000.0,524282000.0,0.09815087926099553,0.09815087926099553,0.09815087926099553,0.09815087926099553,0.09815087926099553,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
57,2022-03-25,27.88599967956543,28.357999801635746,27.270999908447266,27.691999435424805,27.64626884460449,579016000,1.0,3.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,877379000.0,547007000.0,671422000.0,450821000.0,513200000.0,-0.016269958316405764,-0.016269958316405764,-0.016269958316405764,-0.016269958316405764,-0.016269958316405764,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
58,2022-03-28,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.17239761352539,425494000,1.0,4.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,579016000.0,502120000.0,471941000.0,557467000.0,605472000.0,0.019030733292734414,0.019030733292734414,0.019030733292734414,0.019030733292734414,0.019030733292734414,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
59,2022-03-29,28.69499969482422,28.94599914550781,27.979999542236328,28.6560001373291,28.608678817749023,488984000,1.0,4.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,425494000.0,877379000.0,730719000.0,492742000.0,440424000.0,0.015486122629980725,0.015486122629980725,0.015486122629980725,0.015486122629980725,0.015486122629980725,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
60,2022-03-30,28.304000854492188,28.496000289916992,27.50300025939941,27.690000534057617,27.644269943237305,463487000,1.0,4.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,488984000.0,579016000.0,591727000.0,428066000.0,699869000.0,-0.03371036043486886,-0.03371036043486886,-0.03371036043486886,-0.03371036043486886,-0.03371036043486886,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
61,2022-03-31,27.78199958801269,28.24799919128418,27.270000457763672,27.285999298095703,27.240938186645508,523440000,1.0,4.0,1.0,2022,1,3,March,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,463487000.0,425494000.0,547007000.0,367209000.0,732676000.0,-0.014590067215374813,-0.014590067215374813,-0.014590067215374813,-0.014590067215374813,-0.014590067215374813,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
62,2022-04-01,27.375,27.496000289916992,26.267000198364254,26.71199989318848,26.667888641357425,517235000,1.0,4.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,523440000.0,488984000.0,502120000.0,385354000.0,810595000.0,-0.02103633661079307,-0.02103633661079307,-0.02103633661079307,-0.02103633661079307,-0.02103633661079307,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
63,2022-04-04,26.72800064086914,27.558000564575195,26.613000869750977,27.36000061035156,27.3148193359375,397120000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,517235000.0,463487000.0,877379000.0,491996000.0,761255000.0,0.02425878941075199,0.02425878941075199,0.02425878941075199,0.02425878941075199,0.02425878941075199,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
64,2022-04-05,27.253999710083008,27.319000244140625,25.81999969482422,25.93099975585937,25.8881778717041,436615000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,397120000.0,523440000.0,579016000.0,671422000.0,633422000.0,-0.05222957716423182,-0.05222957716423182,-0.05222957716423182,-0.05222957716423182,-0.05222957716423182,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
65,2022-04-06,24.93400001525879,25.299999237060547,24.00300025939941,24.40699958801269,24.36669540405273,703833000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,436615000.0,517235000.0,425494000.0,471941000.0,566511000.0,-0.05877132315729172,-0.05877132315729172,-0.05877132315729172,-0.05877132315729172,-0.05877132315729172,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
66,2022-04-07,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.16802406311035,557992000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,703833000.0,397120000.0,488984000.0,730719000.0,735801000.0,-0.008153396989127093,-0.008153396989127093,-0.008153396989127093,-0.008153396989127093,-0.008153396989127093,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
67,2022-04-08,23.91699981689453,23.92300033569336,23.062000274658203,23.11899948120117,23.0808219909668,524781000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,557992000.0,436615000.0,463487000.0,591727000.0,528866000.0,-0.04498514521934116,-0.04498514521934116,-0.04498514521934116,-0.04498514521934116,-0.04498514521934116,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
68,2022-04-11,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.88080596923828,575207000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,524781000.0,703833000.0,523440000.0,547007000.0,477319000.0,-0.05199191008873827,-0.05199191008873827,-0.05199191008873827,-0.05199191008873827,-0.05199191008873827,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
69,2022-04-12,22.53700065612793,22.725000381469727,21.28199958801269,21.503999710083008,21.468486785888672,662258000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,575207000.0,557992000.0,517235000.0,502120000.0,412056000.0,-0.018843875492030704,-0.018843875492030704,-0.018843875492030704,-0.018843875492030704,-0.018843875492030704,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
70,2022-04-13,21.72800064086914,22.5,21.45499992370605,22.202999114990234,22.16633033752441,516943000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,662258000.0,524781000.0,397120000.0,877379000.0,389642000.0,0.03250548390277941,0.03250548390277941,0.03250548390277941,0.03250548390277941,0.03250548390277941,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
71,2022-04-14,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.22289085388184,569097000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,516943000.0,575207000.0,436615000.0,579016000.0,365095000.0,-0.04256182549284959,-0.04256182549284959,-0.04256182549284959,-0.04256182549284959,-0.04256182549284959,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
72,2022-04-18,21.200000762939453,22.08799934387207,21.07900047302246,21.78300094604492,21.74702453613281,525701000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,569097000.0,662258000.0,703833000.0,425494000.0,431415000.0,0.024696620543336545,0.024696620543336545,0.024696620543336545,0.024696620543336545,0.024696620543336545,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
73,2022-04-19,21.71999931335449,22.37299919128418,21.31399917602539,22.197999954223636,22.161340713500977,512781000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,525701000.0,516943000.0,557992000.0,488984000.0,450821000.0,0.019051625967487107,0.019051625967487107,0.019051625967487107,0.019051625967487107,0.019051625967487107,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
74,2022-04-20,22.517000198364254,22.670000076293945,21.200000762939453,21.48200035095215,21.446521759033203,468974000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,512781000.0,569097000.0,524781000.0,463487000.0,557467000.0,-0.03225522154588312,-0.03225522154588312,-0.03225522154588312,-0.03225522154588312,-0.03225522154588312,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
75,2022-04-21,21.708999633789062,22.392000198364254,20.0,20.183000564575195,20.149667739868164,656209000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,468974000.0,525701000.0,575207000.0,523440000.0,492742000.0,-0.06046920026175384,-0.06046920026175384,-0.06046920026175384,-0.06046920026175384,-0.06046920026175384,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
76,2022-04-22,20.30299949645996,20.48600006103516,19.5,19.51499938964844,19.48276901245117,624713000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,656209000.0,512781000.0,662258000.0,517235000.0,428066000.0,-0.033097256789870966,-0.033097256789870966,-0.033097256789870966,-0.033097256789870966,-0.033097256789870966,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
77,2022-04-25,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.86913299560547,641566000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,624713000.0,468974000.0,516943000.0,397120000.0,367209000.0,0.0198310611241852,0.0198310611241852,0.0198310611241852,0.0198310611241852,0.0198310611241852,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
78,2022-04-26,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.75697326660156,653143000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,641566000.0,656209000.0,569097000.0,436615000.0,385354000.0,-0.055974245542062206,-0.055974245542062206,-0.055974245542062206,-0.055974245542062206,-0.055974245542062206,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
79,2022-04-27,18.597999572753903,19.16699981689453,18.290000915527344,18.415000915527344,18.38458824157715,499460000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,653143000.0,624713000.0,525701000.0,703833000.0,491996000.0,-0.019853151131130287,-0.019853151131130287,-0.019853151131130287,-0.019853151131130287,-0.019853151131130287,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
80,2022-04-28,18.96699905395508,20.03700065612793,18.489999771118164,19.78199958801269,19.74933433532715,570327000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,499460000.0,641566000.0,512781000.0,557992000.0,671422000.0,0.07423316072228348,0.07423316072228348,0.07423316072228348,0.07423316072228348,0.07423316072228348,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
81,2022-04-29,19.402000427246094,20.12800025939941,18.517000198364254,18.54700088500977,18.51637077331543,500435000,1.0,3.0,1.0,2022,2,4,April,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,570327000.0,653143000.0,468974000.0,524781000.0,471941000.0,-0.06243063898139711,-0.06243063898139711,-0.06243063898139711,-0.06243063898139711,-0.06243063898139711,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
82,2022-05-02,18.541000366210938,19.573999404907227,18.391000747680664,19.53300094604492,19.5007438659668,572049000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,500435000.0,499460000.0,656209000.0,575207000.0,730719000.0,0.053162312674683854,0.053162312674683854,0.053162312674683854,0.053162312674683854,0.053162312674683854,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
83,2022-05-03,19.399999618530277,19.825000762939453,19.132999420166016,19.601999282836918,19.56962776184082,475751000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,572049000.0,570327000.0,624713000.0,662258000.0,591727000.0,0.003532372731392952,0.003532372731392952,0.003532372731392952,0.003532372731392952,0.003532372731392952,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
84,2022-05-04,19.92300033569336,20.399999618530277,18.750999450683597,20.333999633789062,20.30041885375977,648855000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,475751000.0,500435000.0,641566000.0,516943000.0,547007000.0,0.03734312685006369,0.03734312685006369,0.03734312685006369,0.03734312685006369,0.03734312685006369,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
85,2022-05-05,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.81287956237793,626331000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,648855000.0,572049000.0,653143000.0,569097000.0,502120000.0,-0.07327628568148181,-0.07327628568148181,-0.07327628568148181,-0.07327628568148181,-0.07327628568148181,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
86,2022-05-06,18.73600006103516,19.511999130249023,17.989999771118164,18.674999237060547,18.6441593170166,633297000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,626331000.0,475751000.0,499460000.0,525701000.0,877379000.0,-0.008968337080025535,-0.008968337080025535,-0.008968337080025535,-0.008968337080025535,-0.008968337080025535,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
87,2022-05-09,18.03400039672852,18.2549991607666,16.82699966430664,16.950000762939453,16.922008514404297,644455000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,633297000.0,648855000.0,570327000.0,512781000.0,579016000.0,-0.09236945326038326,-0.09236945326038326,-0.09236945326038326,-0.09236945326038326,-0.09236945326038326,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
88,2022-05-10,17.68899917602539,18.197999954223636,17.024999618530273,17.594999313354492,17.56593894958496,761474000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,644455000.0,626331000.0,500435000.0,468974000.0,425494000.0,0.03805283720502439,0.03805283720502439,0.03805283720502439,0.03805283720502439,0.03805283720502439,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
89,2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.602535247802734,670167000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,761474000.0,633297000.0,572049000.0,656209000.0,488984000.0,-0.054844987481013074,-0.054844987481013074,-0.054844987481013074,-0.054844987481013074,-0.054844987481013074,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
90,2022-05-12,16.2189998626709,16.788000106811523,15.56700038909912,16.174999237060547,16.14828872680664,708728000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,670167000.0,644455000.0,475751000.0,624713000.0,463487000.0,-0.02736006966503568,-0.02736006966503568,-0.02736006966503568,-0.02736006966503568,-0.02736006966503568,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
91,2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.676759719848633,670437000,1.0,3.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,708728000.0,761474000.0,648855000.0,641566000.0,523440000.0,0.09465219621102539,0.09465219621102539,0.09465219621102539,0.09465219621102539,0.09465219621102539,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
92,2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.235492706298828,521446000,2.0,5.0,1.0,2022,2,5,May,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,670437000.0,670167000.0,626331000.0,653143000.0,517235000.0,-0.02496311657471484,-0.02496311657471484,-0.02496311657471484,-0.02496311657471484,-0.02496311657471484,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
93,2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.14698028564453,585830000,2.0,5.0,1.0,2022,2,5,May,2.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,521446000.0,708728000.0,633297000.0,499460000.0,397120000.0,0.052884335532374704,0.052884335532374704,0.052884335532374704,0.052884335532374704,0.052884335532374704,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
94,2022-05-18,17.704999923706055,18.118000030517575,16.86400032043457,16.937999725341797,16.910030364990234,545161000,2.0,5.0,1.0,2022,2,5,May,2.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,585830000.0,670437000.0,644455000.0,570327000.0,436615000.0,-0.0681628514046938,-0.0681628514046938,-0.0681628514046938,-0.0681628514046938,-0.0681628514046938,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
95,2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.095722198486328,621310000,2.0,5.0,1.0,2022,2,5,May,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,545161000.0,521446000.0,761474000.0,500435000.0,703833000.0,0.010981164994271264,0.010981164994271264,0.010981164994271264,0.010981164994271264,0.010981164994271264,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
96,2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.666431427001953,739105000,2.0,5.0,1.0,2022,2,5,May,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,621310000.0,585830000.0,670167000.0,572049000.0,557992000.0,-0.025111005343920745,-0.025111005343920745,-0.025111005343920745,-0.025111005343920745,-0.025111005343920745,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
97,2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.870094299316406,639889000,1.0,4.0,1.0,2022,2,5,May,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,739105000.0,545161000.0,708728000.0,475751000.0,524781000.0,0.012219944815810457,0.012219944815810457,0.012219944815810457,0.012219944815810457,0.012219944815810457,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
98,2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.1273193359375,588550000,1.0,4.0,1.0,2022,2,5,May,1.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,639889000.0,621310000.0,670437000.0,648855000.0,575207000.0,-0.044029093744248016,-0.044029093744248016,-0.044029093744248016,-0.044029093744248016,-0.044029093744248016,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
99,2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.94696807861328,781132000,1.0,4.0,1.0,2022,2,5,May,1.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,588550000.0,739105000.0,521446000.0,626331000.0,662258000.0,0.05082361957385606,0.05082361957385606,0.05082361957385606,0.05082361957385606,0.05082361957385606,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
100,2022-05-26,16.035999298095703,18.09199905395508,16.02199935913086,17.85099983215332,17.821521759033203,996575000,1.0,4.0,1.0,2022,2,5,May,1.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,781132000.0,639889000.0,585830000.0,633297000.0,516943000.0,0.05160531821167402,0.05160531821167402,0.05160531821167402,0.05160531821167402,0.05160531821167402,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
101,2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.779935836791992,738379000,1.0,4.0,1.0,2022,2,5,May,1.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,996575000.0,588550000.0,545161000.0,644455000.0,569097000.0,0.05377846464054037,0.05377846464054037,0.05377846464054037,0.05377846464054037,0.05377846464054037,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
102,2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.67200088500977,18.64116859436035,664100000,2.0,5.0,1.0,2022,2,5,May,1.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,738379000.0,781132000.0,621310000.0,761474000.0,525701000.0,-0.007389122286551197,-0.007389122286551197,-0.007389122286551197,-0.007389122286551197,-0.007389122286551197,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
103,2022-06-01,18.724000930786133,19.05299949645996,18.121999740600582,18.31999969482422,18.28974723815918,544514000,2.0,5.0,1.0,2022,2,6,June,2.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,664100000.0,996575000.0,739105000.0,670167000.0,512781000.0,-0.0188518951707507,-0.0188518951707507,-0.0188518951707507,-0.0188518951707507,-0.0188518951707507,0,0,0,0,0,0,0,0,0,0,0,0,0d-1d,0d-1d,0d-1d
